element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
148,3,6,2,False,2021-08-14T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,22,24.8,26.0,4.0,5.5,45,0,16857,0,0
148,13,3,3,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,13,15.6,1.6,9.0,2.6,45,4626,28495,7674,3048
148,28,19,6,False,2021-08-28T14:00:00Z,2,2,3,87,0,1,0,2,0,0,0,0,0,0,1,26,23.4,5.9,14.0,4.3,45,7764,39812,14276,6512
148,34,17,3,True,2021-09-11T11:30:00Z,3,0,4,90,0,0,1,0,0,0,0,0,0,0,0,13,7.0,5.8,4.0,1.7,45,82411,139517,122735,40324
148,44,11,2,False,2021-09-18T14:00:00Z,3,0,5,64,0,0,0,1,0,0,0,0,0,0,0,10,16.0,12.0,8.0,3.6,45,141810,294966,188412,46602
148,54,4,1,True,2021-09-27T19:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,10,9.6,23.4,2.0,3.5,46,53377,350503,80805,27428
148,64,9,1,True,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,1,0,0,0,7,15.4,20.4,6.0,4.2,46,-22134,324173,8620,30754
148,71,1,1,False,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,1,0,0,0,9,12.4,12.7,0.0,2.5,46,-21704,303672,5815,27519
148,85,14,5,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,3,23,21.6,19.5,22.0,6.3,45,-12801,292366,10699,23500
148,95,12,3,False,2021-10-30T14:00:00Z,0,2,10,90,0,0,1,0,0,0,0,0,0,0,0,16,21.0,12.6,1.0,3.5,45,-7962,286021,17779,25741
148,105,20,6,True,2021-11-06T15:00:00Z,2,0,11,79,0,1,1,0,0,0,0,0,0,0,0,22,26.4,17.0,2.0,4.5,45,5670,294663,22486,16816
148,112,5,0,False,2021-11-20T15:00:00Z,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2102,294259,35378,37480
