element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
163,4,16,0,True,2021-08-14T14:00:00Z,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12377,0,0
163,14,10,1,False,2021-08-21T14:00:00Z,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,5,7.2,0.0,0.0,0.7,45,-641,14476,1105,1746
163,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1525,13441,829,2354
163,35,5,0,True,2021-09-13T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3504,9869,198,3702
163,41,2,0,False,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,11593,25280,19643,8050
163,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,9306,35239,17237,7931
163,67,13,0,False,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,576,35404,6930,6354
163,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3436,31545,2027,5463
163,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2589,28880,502,3091
163,100,20,1,False,2021-11-01T20:00:00Z,2,1,10,45,0,0,0,0,0,0,0,0,0,0,0,9,8.4,3.8,8.0,2.0,44,-2666,26313,406,3072
163,106,17,0,True,2021-11-07T14:00:00Z,0,0,11,59,0,0,0,0,0,0,0,1,0,0,0,13,14.0,12.6,0.0,2.7,44,346,27392,1932,1586
