element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
445,5,9,1,False,2021-08-14T14:00:00Z,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,60,0,59391,0,0
445,17,17,1,True,2021-08-22T13:00:00Z,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,17.0,2.0,60,-7985,58286,3256,11241
445,30,13,1,True,2021-08-29T15:30:00Z,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,59,-8979,51449,2789,11768
445,40,18,0,False,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-7736,46171,4832,12568
445,50,3,1,True,2021-09-18T11:30:00Z,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,2.0,0.3,58,-4978,42141,2596,7574
445,59,16,0,False,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-3990,38714,1330,5320
445,70,14,0,True,2021-10-02T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2538,36516,870,3408
445,72,2,1,False,2021-10-16T14:00:00Z,2,3,8,16,0,0,0,0,0,0,0,0,0,0,0,6,1.2,10.3,4.0,1.6,57,-1717,35242,1323,3040
445,87,10,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-668,34832,1111,1779
445,100,8,1,True,2021-11-01T20:00:00Z,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,57,-1234,33939,1162,2396
445,105,7,1,False,2021-11-06T15:00:00Z,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-662,33536,747,1409
445,120,19,0,True,2021-11-20T15:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-601,33193,759,1360
