element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
125,3,7,6,True,2021-08-14T14:00:00Z,3,0,1,90,0,1,1,0,0,0,0,0,0,0,0,24,24.6,28.5,4.0,5.7,50,0,17075,0,0
125,18,1,3,False,2021-08-22T15:30:00Z,0,2,2,71,0,0,1,0,0,0,0,0,0,0,0,8,2.4,14.8,5.0,2.2,50,22379,64591,31068,8689
125,23,11,1,False,2021-08-28T16:30:00Z,1,1,3,45,0,0,0,0,0,0,0,0,0,0,0,4,10.4,1.2,17.0,2.9,50,7145,76638,22573,15428
125,33,2,13,True,2021-09-11T16:30:00Z,3,0,4,90,1,1,1,0,0,0,0,0,0,0,2,42,60.8,17.5,18.0,9.6,50,8889,94058,32961,24072
125,48,17,6,False,2021-09-19T15:30:00Z,0,3,5,90,0,1,1,0,0,0,0,0,0,0,0,19,41.8,15.8,35.0,9.3,51,239009,368353,289710,50701
125,53,12,2,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,15,17.6,5.2,8.0,3.1,52,199082,575474,235270,36188
125,63,16,2,True,2021-10-02T14:00:00Z,3,1,7,72,0,0,0,1,0,0,0,0,0,0,0,14,18.4,23.3,0.0,4.2,52,120842,700813,172428,51586
125,73,3,2,False,2021-10-16T16:30:00Z,0,1,8,64,0,0,1,0,0,0,0,1,0,0,0,7,6.4,10.5,11.0,2.8,52,16432,722543,82345,65913
125,84,15,11,True,2021-10-23T11:30:00Z,7,0,9,90,0,2,1,0,0,0,0,0,0,0,2,49,55.4,72.3,1.0,12.9,53,2765,727659,65405,62640
125,96,14,0,False,2021-10-30T14:00:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-42925,687806,143795,186720
125,104,5,0,True,2021-11-06T15:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-242433,443342,2014,244447
125,113,9,0,False,2021-11-20T12:30:00Z,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-93189,355833,4331,97520
125,125,13,0,True,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-79484,277428,722,80206
125,135,18,0,False,2021-12-01T19:30:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-37786,241237,321,38107
