element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
525,4,8,6,False,2021-08-14T14:00:00Z,3,1,1,90,1,0,0,3,0,0,0,0,0,0,0,24,33.2,1.0,40.0,7.4,60,0,65676,0,0
525,19,13,2,True,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,0,5.4,11.5,26.0,4.3,60,56591,165181,77504,20913
525,25,14,5,False,2021-08-28T14:00:00Z,2,2,3,90,0,1,0,2,0,0,0,0,0,0,0,14,2.2,25.0,50.0,7.7,60,97770,276132,142047,44277
525,39,19,2,True,2021-09-11T14:00:00Z,0,0,4,73,0,0,1,0,0,0,0,0,0,0,0,6,2.6,11.3,21.0,3.5,60,-7420,275824,99289,106709
525,45,12,2,False,2021-09-18T14:00:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,6,15.6,0.9,71.0,8.8,60,-28248,249612,35537,63785
525,59,20,2,True,2021-09-26T13:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,5,6.2,32.9,20.0,5.9,60,-3171,250797,34837,38008
525,63,6,2,False,2021-10-02T14:00:00Z,3,1,7,90,0,0,0,3,0,0,0,0,0,0,0,6,5.4,0.9,19.0,2.5,60,-34722,215719,12525,47247
525,79,10,0,True,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,39026,260538,74655,35629
525,89,5,1,True,2021-10-23T14:00:00Z,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,60,-16533,243483,16485,33018
525,99,18,5,False,2021-10-30T14:00:00Z,0,1,10,90,0,1,1,0,0,0,0,0,0,0,0,10,10.2,21.5,43.0,7.5,59,-40253,204055,8355,48608
525,109,2,9,True,2021-11-05T20:00:00Z,1,0,11,80,1,0,1,0,0,0,0,0,0,0,3,31,39.8,1.2,21.0,6.2,59,417,207367,17067,16650
