element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
150,3,6,1,False,2021-08-14T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,16,16.4,0.6,0.0,1.7,45,0,30144,0,0
150,13,3,7,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,1,27,13.4,0.8,0.0,1.4,45,521,37299,4017,3496
150,28,19,1,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,17,16.6,1.8,0.0,1.8,45,1208,42760,5677,4469
150,34,17,6,True,2021-09-11T11:30:00Z,3,0,4,66,0,0,1,0,0,0,0,0,0,0,0,24,3.6,2.1,4.0,1.0,45,994,47038,7675,6681
150,44,11,1,False,2021-09-18T14:00:00Z,3,0,5,81,0,0,0,2,0,0,0,0,0,0,0,6,11.2,0.8,2.0,1.4,45,10946,61758,17345,6399
150,54,4,1,True,2021-09-27T19:00:00Z,1,1,6,18,0,0,0,1,0,0,0,0,0,0,0,6,3.0,0.1,0.0,0.3,45,7153,71318,12897,5744
150,64,9,0,True,2021-10-03T13:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2803,68165,2674,5477
150,71,1,1,False,2021-10-18T19:00:00Z,2,2,8,23,0,0,0,1,0,0,0,0,0,0,0,6,11.4,0.1,0.0,1.2,45,-4495,64175,1226,5721
150,85,14,0,True,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2001,62711,1514,3515
150,95,12,6,False,2021-10-30T14:00:00Z,0,2,10,84,0,0,1,0,0,0,0,0,0,0,0,23,12.6,0.3,0.0,1.3,45,-5137,57869,1023,6160
150,105,20,8,True,2021-11-06T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,2,26,20.4,2.8,1.0,2.4,45,438,59188,1918,1480
150,112,5,1,False,2021-11-20T15:00:00Z,3,3,12,90,0,0,0,3,0,0,0,0,0,0,0,12,5.4,23.9,2.0,3.1,45,4330,64793,6093,1763
150,126,2,5,True,2021-11-27T15:00:00Z,1,2,13,90,0,1,0,2,0,0,0,0,0,0,1,31,36.4,16.8,2.0,5.5,45,-2062,62690,1856,3918
