element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
235,7,15,0,False,2021-08-14T16:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,80854,0,0
235,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8322,87580,9609,17931
235,23,6,0,True,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-11237,80850,5993,17230
235,36,10,0,False,2021-09-12T15:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5442,82570,16217,21659
235,44,7,1,True,2021-09-18T14:00:00Z,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,49,2234,89086,15369,13135
235,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,1583,93966,12662,11079
235,66,12,0,True,2021-10-03T15:30:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3976,91403,4683,8659
235,80,18,0,False,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2576,90697,4906,7482
235,88,13,0,False,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3292,88110,2757,6049
235,94,4,0,True,2021-10-30T14:00:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3885,85382,3550,7435
235,110,19,5,False,2021-11-07T16:30:00Z,3,2,11,14,1,0,0,0,0,0,0,0,0,0,0,27,36.0,1.3,40.0,7.7,49,-1425,85204,2683,4108
235,114,1,0,True,2021-11-20T17:30:00Z,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,8478,96638,13558,5080
235,128,16,0,True,2021-11-27T15:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5269,91204,3092,8361
235,132,8,0,False,2021-12-01T20:15:00Z,1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1997,89861,2603,4600
235,150,20,8,False,2021-12-04T15:00:00Z,0,1,15,22,1,0,0,0,0,0,0,0,0,0,3,30,32.0,2.3,56.0,9.0,48,-1281,89099,3623,4904
235,158,2,0,True,2021-12-11T15:00:00Z,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,30155,128185,35073,4918
