element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
130,3,7,0,True,2021-08-14T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,316399,0,0
130,18,1,1,False,2021-08-22T15:30:00Z,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,6,6.4,0.8,2.0,0.9,50,-81243,259685,10546,91789
130,23,11,1,False,2021-08-28T16:30:00Z,1,1,3,45,0,0,0,1,0,0,0,0,0,0,0,10,9.8,11.3,0.0,2.1,49,-12587,269280,24016,36603
130,33,2,0,True,2021-09-11T16:30:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-51688,224868,16634,68322
130,48,17,6,False,2021-09-19T15:30:00Z,0,3,5,45,1,0,0,0,0,0,0,0,0,0,0,30,41.2,18.0,9.0,6.8,49,-23908,207259,8417,32325
130,53,12,1,True,2021-09-25T11:30:00Z,0,1,6,59,0,0,0,1,0,0,0,0,0,0,0,2,9.8,0.9,0.0,1.1,49,38332,262256,50791,12459
130,63,16,0,True,2021-10-02T14:00:00Z,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33410,227891,10923,44333
130,73,3,3,False,2021-10-16T16:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,11,9.4,23.2,2.0,3.5,49,-21104,209502,3570,24674
130,84,15,0,True,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,10924,225384,17636,6712
130,96,14,2,False,2021-10-30T14:00:00Z,0,3,10,63,0,0,1,0,0,0,0,1,0,0,0,9,7.6,7.8,12.0,2.7,49,-7568,220682,10648,18216
130,104,5,2,True,2021-11-06T15:00:00Z,1,1,11,84,0,0,0,1,0,0,0,0,0,0,0,17,11.0,16.3,0.0,2.7,49,-2445,221208,7504,9949
130,113,9,9,False,2021-11-20T12:30:00Z,0,3,12,90,1,0,1,0,0,0,0,0,0,0,1,30,51.0,12.4,31.0,9.4,49,1192,225828,10188,8996
130,125,13,0,True,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,9352,237471,24255,14903
130,135,18,0,False,2021-12-01T19:30:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-11965,225336,2241,14206
