element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
411,9,14,7,False,2021-08-15T13:00:00Z,2,4,1,90,1,0,0,2,0,0,0,0,0,0,0,30,55.8,17.5,18.0,9.1,55,0,1213434,0,0
411,20,9,2,True,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,8.6,4.2,6.0,1.9,55,21799,1345295,76490,54691
411,28,7,5,True,2021-08-28T14:00:00Z,2,2,3,90,0,1,0,2,0,0,0,0,0,0,1,26,20.2,17.2,2.0,3.9,55,24456,1402594,117301,92845
411,39,16,8,False,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,0,2,27,10.0,24.6,9.0,4.4,55,-94228,1324980,102407,196635
411,49,13,1,True,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,2,0,0,0,0,0,0,0,15,15.4,27.3,0.0,4.3,55,-69118,1265797,53937,123055
411,56,10,2,False,2021-09-25T14:00:00Z,1,2,6,90,0,0,0,1,0,0,0,0,0,0,0,12,17.2,25.3,11.0,5.4,55,-6873,1277017,66555,73428
411,69,3,1,True,2021-10-03T13:00:00Z,1,2,7,90,0,0,0,2,0,0,0,0,0,0,0,16,22.8,64.0,0.0,8.7,55,13229,1301848,81082,67853
411,74,8,7,False,2021-10-17T13:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,1,27,16.0,4.9,0.0,2.1,55,-82860,1212093,16857,99717
411,90,17,12,True,2021-10-24T13:00:00Z,1,0,9,90,0,1,1,0,0,0,0,0,0,0,3,36,26.8,15.6,0.0,4.2,55,-26094,1189983,21125,47219
411,91,2,2,False,2021-10-31T16:30:00Z,1,4,10,90,0,0,0,1,0,0,0,0,0,0,0,13,14.8,28.2,8.0,5.1,55,93320,1308512,122335,29015
411,110,11,1,True,2021-11-07T16:30:00Z,3,2,11,90,0,0,0,2,0,0,0,0,0,0,0,15,14.6,2.3,0.0,1.7,55,-12767,1292130,45408,58175
