element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
175,4,16,1,True,2021-08-14T14:00:00Z,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,50,0,41893,0,0
175,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,1,0,0,0,9,24.6,0.1,4.0,2.9,50,-4045,47667,2259,6304
175,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4928,45850,3313,8241
175,35,5,2,True,2021-09-13T19:00:00Z,3,1,4,90,0,0,0,1,0,0,0,0,0,0,0,9,17.0,0.3,17.0,3.4,49,-12095,34258,1001,13096
175,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,13,18.0,0.3,2.0,2.0,49,-544,35909,2435,2979
175,55,15,6,True,2021-09-25T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,21.6,0.4,0.0,2.2,49,3065,41077,6813,3748
175,67,13,2,False,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,12,13.6,0.3,4.0,1.8,49,-2044,39316,2213,4257
175,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1293,39250,2886,4179
175,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1101,38798,2477,3578
175,100,20,0,False,2021-11-01T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6671,31857,77,6748
175,106,17,0,True,2021-11-07T14:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2104,29991,52,2156
175,115,12,0,False,2021-11-21T14:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1773,28313,40,1813
175,122,3,0,False,2021-11-28T14:00:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1292,27073,33,1325
