element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
302,9,19,0,True,2021-08-15T13:00:00Z,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,688449,0,0
302,11,2,0,False,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33836,679162,16154,49990
302,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-59059,623565,12612,71671
302,38,13,7,False,2021-09-11T14:00:00Z,4,1,4,76,1,0,0,2,0,0,0,0,0,0,0,21,40.6,4.9,17.0,6.3,40,-74400,556195,31397,105797
302,46,10,2,True,2021-09-17T19:00:00Z,1,1,5,80,0,0,0,1,0,0,0,0,0,0,0,15,21.2,0.4,0.0,2.2,40,99841,679038,158692,58851
302,60,18,1,False,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,3,18.0,0.8,2.0,2.1,40,34179,715112,65245,31066
302,70,20,3,False,2021-10-02T14:00:00Z,2,1,7,69,0,1,0,2,0,0,0,1,0,0,0,16,15.6,11.7,0.0,2.7,40,29328,747463,65704,36376
302,77,17,4,True,2021-10-17T15:30:00Z,2,3,8,90,0,1,0,3,0,0,0,0,0,0,0,31,39.4,14.5,2.0,5.6,40,23728,774929,60077,36349
302,85,7,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,8,15.6,1.1,2.0,1.9,40,26254,805789,47993,21739
302,96,6,1,True,2021-10-30T14:00:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,10,14.8,10.8,17.0,4.3,40,-3809,802634,36815,40624
302,103,4,0,False,2021-11-06T17:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10270,794089,18469,28739
302,116,3,0,True,2021-11-20T15:00:00Z,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-24492,770908,13393,37885
302,121,1,0,False,2021-11-27T12:30:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-51614,719114,4801,56415
