element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
69,2,5,2,False,2021-08-14T14:00:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,2,0,19,20.0,10.0,0.0,3.0,45,0,1701303,0,0
69,12,18,6,True,2021-08-21T16:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,1,0,23,12.4,0.0,0.0,1.2,45,6720,1781897,54177,47457
69,22,8,2,True,2021-08-28T14:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,3,0,17,22.4,0.0,0.0,2.2,45,31641,1839826,88721,57080
69,32,3,6,False,2021-09-11T14:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,1,0,23,11.6,0.0,0.0,1.2,45,114969,1994204,319456,204487
69,42,9,1,True,2021-09-19T13:00:00Z,2,1,5,90,0,0,0,1,0,0,0,1,0,2,0,8,11.0,0.0,0.0,1.1,45,71818,2081580,164827,93009
69,54,7,2,False,2021-09-27T19:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,2,1,19,20.0,10.0,0.0,3.0,46,21095,2113031,68687,47592
69,61,1,6,True,2021-10-02T16:30:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,2,0,25,21.0,0.0,0.0,2.1,46,-95879,2014794,22487,118366
69,78,15,6,False,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,2,0,25,14.8,0.0,0.0,1.5,46,-20991,2016052,69759,90750
69,83,12,4,True,2021-10-23T16:30:00Z,1,4,9,90,0,0,0,4,0,0,0,0,0,8,2,33,59.2,0.0,0.0,5.9,46,-45688,1960211,26257,71945
69,94,11,1,False,2021-10-30T14:00:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,1,0,11,11.6,0.0,0.0,1.2,46,18431,1991624,65976,47545
69,103,14,-1,True,2021-11-06T17:30:00Z,1,1,11,90,0,0,0,1,0,0,0,0,1,1,0,1,0.0,10.0,0.0,0.9,46,7231,2009136,38299,31068
69,111,2,0,False,2021-11-20T15:00:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-344802,1656569,3652,348454
