element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
179,4,16,0,True,2021-08-14T14:00:00Z,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,73737,0,0
179,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10824,67924,1602,12426
179,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-13864,55256,1419,15283
179,35,5,2,True,2021-09-13T19:00:00Z,3,1,4,60,0,0,0,1,0,0,0,0,0,0,0,9,10.6,0.0,6.0,1.7,48,-12173,43402,726,12899
179,41,2,0,False,2021-09-18T16:30:00Z,3,0,5,79,0,0,0,3,0,0,0,1,0,0,0,5,15.2,15.3,0.0,3.1,48,-1346,43610,2198,3544
179,55,15,6,True,2021-09-25T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,10.8,12.3,43.0,6.6,48,920,45692,4469,3549
179,67,13,2,False,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,14,24.2,11.8,0.0,3.6,48,-1215,44715,1607,2822
179,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,19,30.2,0.4,26.0,5.7,48,42,45404,1891,1849
179,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,90,0,0,0,5,0,0,0,0,0,0,0,18,31.4,0.4,0.0,3.2,48,1635,47777,3190,1555
179,100,20,1,False,2021-11-01T20:00:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,5,7.4,12.1,18.0,3.8,48,-2053,45792,1557,3610
