element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
727,211,2,-1,False,2023-02-04T15:00:00Z,2,4,22,90,0,0,0,2,1,0,0,0,0,0,0,10,15.2,0.1,2.0,1.7,1,0.00,0.00,0.00,1.68,45,1093,1148,1141,48
727,226,18,4,True,2023-02-11T15:00:00Z,4,1,23,90,0,1,0,1,0,0,0,1,0,0,0,24,34.2,11.3,0.0,4.6,1,0.00,0.01,0.01,1.28,45,714,1946,784,70
727,236,14,1,False,2023-02-19T14:00:00Z,3,0,24,90,0,0,0,3,0,0,0,0,0,0,0,13,30.4,11.1,12.0,5.4,1,0.12,0.01,0.13,4.23,45,1097,3208,1195,98
727,246,1,2,True,2023-02-25T15:00:00Z,0,1,25,90,0,0,0,1,0,0,0,0,0,0,0,8,9.6,0.4,0.0,1.0,1,0.00,0.03,0.03,0.64,45,948,4515,1245,297
727,259,17,2,False,2023-03-04T17:30:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,8,15.6,0.6,8.0,2.4,1,0.53,0.01,0.54,1.38,45,455,4857,915,460
727,266,6,1,True,2023-03-11T15:00:00Z,1,3,27,90,0,0,0,3,0,0,0,0,0,0,0,12,23.4,3.8,5.0,3.2,1,0.42,0.01,0.43,1.53,45,528,5515,1065,537
727,273,4,2,False,2023-03-18T15:00:00Z,1,1,28,90,0,0,0,1,0,0,0,0,0,0,0,20,33.4,0.3,7.0,4.1,1,0.06,0.00,0.06,0.64,45,800,6592,1582,782
727,285,7,0,False,2023-04-01T14:00:00Z,2,1,29,90,0,0,0,2,0,0,0,1,0,0,0,8,19.0,0.3,0.0,1.9,1,0.00,0.00,0.00,2.29,45,-675,5856,600,1275
727,66,2,1,True,2023-04-04T18:45:00Z,1,2,29,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,0.3,12.0,2.7,1,0.23,0.00,0.23,1.03,45,-675,5856,600,1275
727,295,3,0,True,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1,5936,415,414
727,305,13,1,False,2023-04-15T16:30:00Z,3,1,31,90,0,0,0,3,0,0,0,0,0,0,0,12,23.4,10.4,19.0,5.3,1,0.11,0.02,0.13,2.06,45,-468,5538,79,547
727,317,20,0,True,2023-04-22T14:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,495,11245,796,301
727,323,11,0,False,2023-04-25T19:00:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-441,5702,110,551
727,337,8,0,True,2023-05-01T19:00:00Z,2,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-550,5117,48,598
727,343,9,0,False,2023-05-08T14:00:00Z,5,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-337,4958,62,399
727,358,12,1,True,2023-05-15T19:00:00Z,0,3,36,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-226,4800,40,266
727,366,15,6,False,2023-05-22T19:00:00Z,0,0,37,90,0,0,1,0,0,0,0,0,0,0,0,23,23.0,0.3,0.0,2.3,1,0.00,0.01,0.01,2.05,45,-163,4686,48,211
727,378,19,0,True,2023-05-28T15:30:00Z,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1040,5979,1181,141
