element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
333,9,5,2,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,0,0,0,0,14,10.8,35.0,8.0,5.4,1,0.19,0.28,0.47,1.50,100,0,266667,0,0
333,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,8,9.0,24.7,22.0,5.6,1,0.14,0.04,0.18,1.61,100,-41706,255540,7150,48856
333,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,1,0,0,0,6,21.6,29.3,21.0,7.2,1,0.35,0.44,0.79,1.35,98,-84609,178059,2432,87041
333,39,17,8,False,2022-08-27T11:30:00Z,0,1,4,90,1,0,1,0,0,0,0,0,0,0,0,24,43.2,3.9,92.0,13.9,1,0.66,0.06,0.72,1.45,98,-8269,184715,14981,23250
333,46,10,3,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,12,21.4,38.4,4.0,6.4,1,0.00,0.09,0.09,0.73,98,15409,214189,29236,13827
333,56,1,7,True,2022-09-04T15:30:00Z,3,1,6,90,0,1,0,1,0,0,0,0,0,0,2,21,32.6,31.3,21.0,8.5,1,0.25,0.33,0.58,1.32,98,-3279,220295,19266,22545
333,88,13,1,False,2022-10-02T13:00:00Z,6,3,9,90,0,0,0,6,0,0,0,1,0,0,0,3,4.2,2.9,19.0,2.6,1,0.04,0.04,0.08,3.30,98,-4740,243991,10452,15192
333,96,8,2,False,2022-10-09T18:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,10,8.2,36.6,6.0,5.1,1,0.00,0.15,0.15,0.65,98,-18750,227988,6742,25492
333,107,15,2,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,1,0,0,0,10,16.6,42.2,14.0,7.3,1,0.06,0.25,0.31,0.91,98,-9630,221219,5900,15530
333,119,18,11,True,2022-10-19T19:15:00Z,2,0,12,90,1,0,1,0,0,0,0,0,0,0,3,42,61.0,115.2,43.0,21.9,1,0.21,0.53,0.74,0.61,98,-1136,229432,7668,8804
333,122,6,2,False,2022-10-22T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,7,14.2,39.0,12.0,6.5,1,0.06,0.08,0.14,1.06,98,15316,240050,23172,7856
333,139,19,2,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,1,0,0,0,18,14.2,21.3,12.0,4.8,1,0.02,0.22,0.24,1.08,98,19404,262564,32002,12598
333,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,98,-52814,208825,6628,59442
